"","yearnest","cumulative.rain","nestling","extract","sex","year","nest","treatment","repeat.","round","fledged","mass","male"
"1","2012-11",190.5,"DC038",101,"F","2012","11","P",1,"1",1,30,0
"2","2012-19",190.5,"DC115",131,"F","2012","19","P",1,"1",0,29.1,0
"3","2012-2",191.7,"DC074",122,"F","2012","2","W",1,"1",1,27,0
"4","2012-20",190.5,"DC066",117,"M","2012","20","W",1,"1",1,38.1,1
"5","2012-20",190.5,"DC064",116,"F","2012","20","W",1,"1",1,31.8,0
"6","2012-24",190.5,"DC031",97,"M","2012","24","W",1,"1",1,36.9,1
"7","2012-24",190.5,"DC030",96,NA,"2012","24","W",1,"1",1,36.6,NA
"8","2012-24",190.5,"DC029",95,"M","2012","24","W",1,"1",1,39.8,1
"9","2012-25",190.5,"DC053",112,"M","2012","25","P",1,"1",1,41.2,1
"10","2012-28",182.2,"DC006",72,"M","2012","28","W",1,"1",1,40.6,1
"11","2012-28",182.2,"DC007",73,"M","2012","28","W",1,"1",1,42.5,1
"12","2012-40",190.5,"DC020",86,"F","2012","40","P",1,"1",0,33.9,0
"13","2012-42",190.5,"DC042",103,"M","2012","42","P",1,"1",1,31,1
"14","2012-42",190.5,"DC041",102,"M","2012","42","P",1,"1",1,35.9,1
"15","2012-51",190.5,"DC028",94,"F","2012","51","P",1,"1",1,28.3,0
"16","2012-51",190.5,"DC026",92,"M","2012","51","P",1,"1",1,37.8,1
"17","2012-51",190.5,"DC027",93,"F","2012","51","P",1,"1",1,27.6,0
"18","2012-51",190.5,"DC025",91,"M","2012","51","P",1,"1",1,35.7,1
"19","2012-52",190.5,"DC044",105,"F","2012","52","W",1,"1",1,29.9,0
"20","2012-52",190.5,"DC043",104,"F","2012","52","W",1,"1",1,30.8,0
"21","2012-52",190.5,"DC046",107,"M","2012","52","W",1,"1",1,22.8,1
"22","2012-52",190.5,"DC045",106,"F","2012","52","W",1,"1",1,26.3,0
"23","2012-57",190.5,"DC009",75,"M","2012","57","W",1,"1",1,32.2,1
"24","2012-57",190.5,"DC010",76,"M","2012","57","W",1,"1",1,28.6,1
"25","2012-57",190.5,"DC008",74,"M","2012","57","W",1,"1",1,31.2,1
"26","2012-59",190.5,"DC035",100,"F","2012","59","W",1,"1",1,33.9,0
"27","2012-59",190.5,"DC033",98,"F","2012","59","W",1,"1",1,38.5,0
"28","2012-59",190.5,"DC034",99,"F","2012","59","W",1,"1",1,36.6,0
"29","2012-65",190.5,"DC021",87,"M","2012","65","W",1,"1",1,28.2,1
"30","2012-65",190.5,"DC022",88,"M","2012","65","W",1,"1",0,28.7,1
"31","2012-65",190.5,"DC023",89,"F","2012","65","W",1,"1",1,26.8,0
"32","2012-65",190.5,"DC024",90,"F","2012","65","W",1,"1",1,21.8,0
"33","2012-68",190.5,"DC116",132,"F","2012","68","W",1,"1",0,30.3,0
"34","2012-68",190.5,"DC117",133,"M","2012","68","W",1,"1",0,32.8,1
"35","2012-7",190.5,"DC049",110,"F","2012","7","P",1,"1",1,34.2,0
"36","2012-7",190.5,"DC048",109,"F","2012","7","P",1,"1",1,37.9,0
"37","2012-7",190.5,"DC050",111,"M","2012","7","P",1,"1",0,30,1
"38","2012-7",190.5,"DC047",108,"M","2012","7","P",1,"1",1,34.9,1
"39","2012-74",190.5,"DC110",130,"F","2012","74","W",1,"1",1,30.3,0
"40","2012-75",110.5,"DC001",69,"M","2012","75","P",1,"1",1,38.8,1
"41","2012-75",110.5,"DC002",70,"F","2012","75","P",1,"1",1,28.2,0
"42","2012-75",110.5,"DC003",71,"F","2012","75","P",1,"1",1,34.6,0
"43","2012-76",190.5,"DC060",114,"M","2012","76","P",1,"1",1,36.3,1
"44","2012-76",190.5,"DC063",115,"M","2012","76","P",1,"1",1,31.1,1
"45","2012-77",190.5,"DC107",127,"F","2012","77","W",1,"1",1,35.6,0
"46","2012-77",190.5,"DC108",128,"M","2012","77","W",1,"1",1,38,1
"47","2012-77",190.5,"DC109",129,"M","2012","77","W",1,"1",1,32.2,1
"48","2012-87",190.5,"DC054",113,"F","2012","87","P",1,"1",0,33,0
"49","2012-90",190.5,"DC014",80,"F","2012","90","P",1,"1",1,30.3,0
"50","2012-90",190.5,"DC013",79,"M","2012","90","P",1,"1",1,36.7,1
"51","2012-90",190.5,"DC016",82,"M","2012","90","P",1,"1",1,28.7,1
"52","2012-90",190.5,"DC015",81,"F","2012","90","P",1,"1",1,34.4,0
"53","2012-91",190.7,"DC068",118,"F","2012","91","P",1,"1",1,35.1,0
"54","2012-91",190.7,"DC069",119,"F","2012","91","P",1,"1",1,32.5,0
"55","2012-91",190.7,"DC070",120,"F","2012","91","P",1,"1",1,28,0
"56","2012-92",190.5,"DC018",84,"F","2012","92","W",1,"1",1,37,0
"57","2012-92",190.5,"DC019",85,"M","2012","92","W",1,"1",1,36.7,1
"58","2012-92",190.5,"DC017",83,"F","2012","92","W",1,"1",1,28.8,0
"59","2013-103",145,"M103R",165,"M","2013","103","W",1,"1",1,NA,1
"60","2013-103",145,"M103N",168,"M","2013","103","W",1,"1",1,NA,1
"61","2013-105",191,"M105R",169,NA,"2013","105","W",1,"1",1,NA,NA
"62","2013-105",191,"M105L",176,"M","2013","105","W",1,"1",1,NA,1
"63","2013-107",127.6,"M107N",227,"M","2013","107","W",1,"1",1,NA,1
"64","2013-107",127.6,"M107R",209,"F","2013","107","W",1,"1",0,NA,0
"65","2013-107",127.6,"M107L",219,"M","2013","107","W",1,"1",1,NA,1
"66","2013-108",191,"M108B",172,"M","2013","108","W",1,"1",1,NA,1
"67","2013-108",191,"DC228",242,"M","2013","108","W",1,"1",1,30.6,1
"68","2013-108",191,"M108R",192,"M","2013","108","W",1,"1",1,NA,1
"69","2013-108",191,"M108L",182,"F","2013","108","W",1,"1",1,NA,0
"70","2013-11",124.1,"M11R",215,NA,"2013","11","P",1,"1",1,NA,NA
"71","2013-11",124.1,"M11B",233,"M","2013","11","P",1,"1",1,NA,1
"72","2013-110",132.6,"M110R",223,"M","2013","110","W",1,"1",1,NA,1
"73","2013-110",132.6,"M110L",213,"F","2013","110","W",1,"1",1,NA,0
"74","2013-110",132.6,"M110R",203,"F","2013","110","W",1,"1",1,NA,0
"75","2013-112",127.6,"M112N",214,"F","2013","112","W",1,"1",1,NA,0
"76","2013-112",127.6,"M112L",232,"M","2013","112","W",1,"1",1,NA,1
"77","2013-112",127.6,"M112R",224,"F","2013","112","W",1,"1",1,NA,0
"78","2013-115",124.1,"M115R",237,"M","2013","115","W",1,"1",1,NA,1
"79","2013-115",124.1,"M115L",228,"F","2013","115","W",1,"1",1,NA,0
"80","2013-118",142.5,"M118L",212,"F","2013","118","W",1,"1",1,NA,0
"81","2013-118",142.5,"M118N",230,"F","2013","118","W",1,"1",1,NA,0
"82","2013-118",142.5,"M118R",222,"F","2013","118","W",1,"1",1,NA,0
"83","2013-122",127.6,"M122N",200,"F","2013","122","W",1,"1",1,NA,0
"84","2013-125",124.1,"M125R",198,"M","2013","125","W",1,"1",0,NA,1
"85","2013-125",124.1,"M125N",164,"M","2013","125","W",1,"1",0,NA,1
"86","2013-125",124.1,"M125L",179,"M","2013","125","W",1,"1",0,NA,1
"87","2013-127",191,"DC231",243,NA,"2013","127","W",1,"1",1,31.2,NA
"88","2013-127",191,"M127L",185,"F","2013","127","W",1,"1",1,NA,0
"89","2013-128",191,"M128R",167,"F","2013","128","W",1,"1",1,NA,0
"90","2013-128",191,"M128TOES",195,"M","2013","128","W",1,"1",1,NA,1
"91","2013-128",191,"M128L",197,"M","2013","128","W",1,"1",1,NA,1
"92","2013-128",191,"M128B",181,"F","2013","128","W",1,"1",1,NA,0
"93","2013-129",191,"M129L",173,"F","2013","129","W",1,"1",0,NA,0
"94","2013-129",191,"M129R",188,"M","2013","129","W",1,"1",0,NA,1
"95","2013-19",145,"M19N",216,"M","2013","19","P",1,"1",1,NA,1
"96","2013-19",145,"M19B",207,"F","2013","19","P",1,"1",1,NA,0
"97","2013-35",159.4,"M35N",180,"F","2013","35","P",1,"1",1,NA,0
"98","2013-35",159.4,"M35R",178,"M","2013","35","P",1,"1",1,NA,1
"99","2013-42",123.8,"M42N",210,"M","2013","42","P",1,"1",0,NA,1
"100","2013-59",124.1,"M59L",220,"M","2013","59","P",1,"1",1,NA,1
"101","2013-59",124.1,"M59B",177,"M","2013","59","P",1,"1",0,NA,1
"102","2013-65",145,"DC214",241,"M","2013","65","P",1,"1",1,34.3,1
"103","2013-65",145,"M65R",175,"M","2013","65","P",1,"1",1,NA,1
"104","2013-65",145,"M65L",161,"F","2013","65","P",1,"1",1,NA,0
"105","2013-66",145,"M66R",238,"M","2013","66","P",1,"1",1,NA,1
"106","2013-74",145,"M74B",196,"M","2013","74","P",1,"1",1,NA,1
"107","2013-74",145,"M74L",221,"F","2013","74","P",1,"1",1,NA,0
"108","2013-74",145,"M74R",229,"F","2013","74","P",1,"1",1,NA,0
"109","2013-74",145,"DC211",240,"F","2013","74","P",1,"1",1,30.1,0
"110","2013-75",132.6,"M75R",231,"F","2013","75","P",1,"1",1,NA,0
"111","2013-75",132.6,"M75L",199,"F","2013","75","P",1,"1",1,NA,0
"112","2013-75",132.6,"DC197",239,NA,"2013","75","P",1,"1",1,31.7,NA
"113","2013-86",145,"M86B",234,"F","2013","86","P",1,"1",0,NA,0
"114","2013-86",145,"M86L",211,"F","2013","86","P",1,"1",1,NA,0
"115","2013-86",145,"M86R",202,"M","2013","86","P",1,"1",1,NA,1
"116","2013-87",132.6,"M87N",171,"M","2013","87","P",1,"1",0,NA,1
"117","2013-87",132.6,"M87R",190,"M","2013","87","P",1,"1",1,NA,1
"118","2013-87",132.6,"M87L",163,"M","2013","87","P",1,"1",1,NA,1
"119","2013-88",127.6,"M88N",204,"F","2013","88","P",1,"1",1,NA,0
"120","2013-89",126.7,"M89R",162,"M","2013","89","P",1,"1",1,NA,1
"121","2013-89",126.7,"M89L",194,"M","2013","89","P",1,"1",1,NA,1
"122","2013-90",127.6,"M90B",226,"M","2013","90","P",1,"1",1,NA,1
"123","2013-90",127.6,"M90R",208,"M","2013","90","P",1,"1",1,NA,1
"124","2013-90",127.6,"M90B",235,"M","2013","90","P",1,"1",1,NA,1
"125","2013-90",127.6,"M90L",217,"F","2013","90","P",1,"1",1,NA,0
"126","2013-91",159.4,"M91R",174,"M","2013","91","W",1,"1",1,NA,1
"127","2013-91",159.4,"M91N",191,"M","2013","91","W",1,"1",1,NA,1
"128","2013-92",105,"M92R",206,"F","2013","92","P",1,"1",1,NA,0
"129","2013-92",105,"M92R",201,"F","2013","92","P",1,"1",1,NA,0
"130","2013-93",124.1,"M93R",205,"F","2013","93","P",1,"1",0,NA,0
"131","2013-95",124.1,"M95R",187,"M","2013","95","P",1,"1",0,NA,1
"132","2013-95",124.1,"M95B",184,"F","2013","95","P",1,"1",0,NA,0
"133","2013-95",124.1,"M95L",186,"M","2013","95","P",1,"1",0,NA,1
"134","2013-95",124.1,"M95N",170,"F","2013","95","P",1,"1",0,NA,0
"135","2015-100",67.3,"100-R",71,"M","2015","100","P",1,"1",1,28.24,1
"136","2015-100",67.3,"100-L",80,"F","2015","100","P",1,"1",1,16.75,0
"137","2015-103",67.3,"103-B",58,"M","2015","103","P",1,"1",0,NA,1
"138","2015-103",67.3,"103-L",57,"M","2015","103","P",1,"1",0,NA,1
"139","2015-103",67.3,"103-R",56,"M","2015","103","P",1,"1",0,NA,1
"140","2015-103.2",NA,"103.2-B",107,"M","2015","103.2","P",0,"2",1,40.96,1
"141","2015-103.2",NA,"103.2-L",106,"M","2015","103.2","P",0,"2",1,41.18,1
"142","2015-103.2",NA,"103.2-R",127,"M","2015","103.2","P",0,"2",1,42.02,1
"143","2015-108",67.3,"108-L",61,"M","2015","108","W",1,"1",0,NA,1
"144","2015-108.2",NA,"108.2-B",93,"F","2015","108.2","W",0,"2",1,33.28,0
"145","2015-108.2",NA,"108.2-L",92,"F","2015","108.2","W",0,"2",0,34.36,0
"146","2015-108.2",NA,"108.2-N",94,"M","2015","108.2","W",0,"2",0,29.14,1
"147","2015-108.2",NA,"108.2-R",91,"F","2015","108.2","W",0,"2",1,30.51,0
"148","2015-109",67.3,"109-R",99,"F","2015","109","W",0,"1",0,NA,0
"149","2015-109",67.3,"109-B",42,"F","2015","109","W",1,"1",0,NA,0
"150","2015-109",67.3,"109-R",41,"F","2015","109","W",1,"1",0,NA,0
"151","2015-109",67.3,"109-L",100,"F","2015","109","W",0,"1",0,NA,0
"152","2015-109",67.3,"109-R",99,"F","2015","109","W",0,"1",0,NA,0
"153","2015-109",67.3,"109-B",42,"F","2015","109","W",1,"1",0,NA,0
"154","2015-109",67.3,"109-R",41,"F","2015","109","W",1,"1",0,NA,0
"155","2015-109",67.3,"109-L",100,"F","2015","109","W",0,"1",0,NA,0
"156","2015-111",67.3,"111-L",34,"F","2015","111","P",1,"1",1,35.1,0
"157","2015-111",67.3,"111-R",33,"F","2015","111","P",1,"1",0,36.5,0
"158","2015-115",67.3,"115-R",35,"F","2015","115","W",1,"1",0,NA,0
"159","2015-115",67.3,"115-L",36,"M","2015","115","W",1,"1",0,NA,1
"160","2015-115.2",NA,"115.2-L",88,"M","2015","115.2","W",0,"2",0,NA,1
"161","2015-115.2",NA,"115.2-R",87,"F","2015","115.2","W",0,"2",0,NA,0
"162","2015-117.2",NA,"117.2-B",135,NA,"2015","117.2","P",0,"2",1,35.16,NA
"163","2015-117.2",NA,"117.2-L",109,"M","2015","117.2","P",0,"2",1,39.44,1
"164","2015-117.2",NA,"117.2-R",134,NA,"2015","117.2","P",0,"2",1,34.82,NA
"165","2015-122",67.3,"122-L",32,"M","2015","122","W",1,"1",0,NA,1
"166","2015-122",67.3,"122-R",31,"M","2015","122","W",1,"1",0,NA,1
"167","2015-129",67.3,"129-L",24,"M","2015","129","W",1,"1",0,28,1
"168","2015-129",67.3,"129-R",23,NA,"2015","129","W",1,"1",0,23.7,NA
"169","2015-131",67.3,"131-L",6,"F","2015","131","W",1,"1",0,31.63,0
"170","2015-131",67.3,"131-R",5,"F","2015","131","W",1,"1",1,0,0
"171","2015-131.2",NA,"131.2-B",90,"F","2015","131.2","W",0,"2",1,37.96,0
"172","2015-131.2",NA,"131.2-R",89,"F","2015","131.2","W",0,"2",1,37.57,0
