"","yearnest","cumulative.rain","nestling","extract","sex","year","nest","treatment","repeat.","round","fledged","mass","male"
"173","2015-132",69.8,"132-B",77,"M","2015","132","W",1,"1",0,NA,1
"174","2015-132",69.8,"132-N",78,"M","2015","132","W",1,"1",0,NA,1
"175","2015-132",69.8,"132-L",76,"M","2015","132","W",1,"1",1,33.4,1
"176","2015-137",67.3,"137-B",39,"M","2015","137","P",1,"1",1,28.6,1
"177","2015-137",67.3,"137-L",38,"F","2015","137","P",1,"1",1,26.1,0
"178","2015-137",67.3,"137-R",37,"F","2015","137","P",1,"1",0,23.3,0
"179","2015-137.2",NA,"137.2-L",129,"F","2015","137.2","P",0,"2",1,33.6,0
"180","2015-137.2",NA,"137.2-N",146,NA,"2015","137.2","P",0,"2",1,35.2,NA
"181","2015-137.2",NA,"137.2-R",128,"F","2015","137.2","P",0,"2",1,33.92,0
"182","2015-138",102.8,"138-N",82,"F","2015","138","P",1,"1",1,28.7,0
"183","2015-138",102.8,"138-L",81,"F","2015","138","P",1,"1",1,30.4,0
"184","2015-138.2",NA,"138.2-R",154,"F","2015","138.2","P",0,"2",1,33.79,0
"185","2015-138.2",NA,"138.2-S",160,"F","2015","138.2","P",0,"2",1,25.91,0
"186","2015-138.2",NA,"138.2-B",156,"F","2015","138.2","P",0,"2",1,32.96,0
"187","2015-138.2",NA,"138.2-L",155,"M","2015","138.2","P",0,"2",1,38.6,1
"188","2015-138.2",NA,"138.2-N",157,"F","2015","138.2","P",0,"2",1,29.45,0
"189","2015-140",67.3,"140-L",22,"M","2015","140","W",1,"1",1,29.5,1
"190","2015-140",67.3,"140-R",21,"M","2015","140","W",1,"1",1,33.1,1
"191","2015-2",67.3,"2-L",12,"F","2015","2","P",1,"1",0,32.12,0
"192","2015-2",67.3,"2-R",59,"M","2015","2","P",1,"1",0,39.22,1
"193","2015-2",67.3,"2-B",60,"F","2015","2","P",1,"1",1,31.8,0
"194","2015-2.2",NA,"2.2-B",130,"F","2015","2.2","P",0,"2",1,37.83,0
"195","2015-2.2",NA,"2.2-L",105,"F","2015","2.2","P",0,"2",1,38.29,0
"196","2015-2.2",NA,"2.2-N",132,NA,"2015","2.2","P",0,"2",1,38.25,NA
"197","2015-2.2",NA,"2.2-R",131,"F","2015","2.2","P",0,"2",1,38.13,0
"198","2015-2.2",NA,"2.2-S",133,"M","2015","2.2","P",0,"2",1,31.86,1
"199","2015-20",67.3,"20-B",19,"F","2015","20","W",1,"1",1,33.76,0
"200","2015-20",67.3,"20-R",17,"M","2015","20","W",1,"1",1,41.01,1
"201","2015-20",67.3,"20-L",18,"F","2015","20","W",1,"1",1,30.04,0
"202","2015-24",67.3,"24-L",65,"F","2015","24","P",1,"1",1,34.1,0
"203","2015-24",67.3,"24-N",66,"M","2015","24","P",1,"1",0,24.8,1
"204","2015-24",67.3,"24-R",64,"M","2015","24","P",1,"1",1,36.8,1
"205","2015-24.2",NA,"24.2-L",140,NA,"2015","24.2","W",0,"2",0,0,NA
"206","2015-24.2",NA,"24.2-N",139,"M","2015","24.2","W",0,"2",1,0,1
"207","2015-24.2",NA,"24.2-R",138,"M","2015","24.2","W",0,"2",0,0,1
"208","2015-25",67.3,"25-L",68,"M","2015","25","P",1,"1",1,38.8,1
"209","2015-25",67.3,"25-N",70,"F","2015","25","P",1,"1",0,NA,0
"210","2015-25",67.3,"25-R",67,"F","2015","25","P",1,"1",1,32.7,0
"211","2015-25",67.3,"25-B",69,"M","2015","25","P",1,"1",1,38.9,1
"212","2015-35",67.3,"35-R",13,NA,"2015","35","W",1,"1",0,31.73,NA
"213","2015-35",67.3,"35-L",46,"F","2015","35","W",1,"1",0,29.34,0
"214","2015-35.2",NA,"35.2-N",118,"M","2015","35.2","W",0,"2",0,NA,1
"215","2015-35.2",NA,"35.2-L",117,"F","2015","35.2","W",0,"2",0,NA,0
"216","2015-42",67.3,"42-L",44,"M","2015","42","W",1,"1",0,32.8,1
"217","2015-42",67.3,"42-N",45,"M","2015","42","W",1,"1",0,35.8,1
"218","2015-42",67.3,"42-R",43,"M","2015","42","W",1,"1",0,NA,1
"219","2015-52",67.3,"52-L",26,"M","2015","52","P",1,"1",1,38.2,1
"220","2015-52",67.3,"52-N",27,NA,"2015","52","P",1,"1",0,NA,NA
"221","2015-52",67.3,"52-R",25,NA,"2015","52","P",1,"1",1,38.5,NA
"222","2015-52.2",NA,"52.2-B",121,"M","2015","52.2","P",0,"2",0,NA,1
"223","2015-52.2",NA,"52.2-L",120,"M","2015","52.2","P",0,"2",1,37.58,1
"224","2015-52.2",NA,"52.2-R",119,"F","2015","52.2","P",0,"2",1,35.03,0
"225","2015-53",67.3,"53-R",62,"M","2015","53","W",1,"1",0,22.2,1
"226","2015-53",67.3,"53-L",63,"M","2015","53","W",1,"1",0,20.5,1
"227","2015-59",67.3,"59-R",7,"F","2015","59","P",1,"1",1,36.61,0
"228","2015-59",67.3,"59-B",8,"F","2015","59","P",1,"1",1,35.91,0
"229","2015-7",102.8,"7-L",84,"F","2015","7","W",1,"1",1,25.3,0
"230","2015-7",102.8,"7-R",83,"F","2015","7","W",1,"1",0,27.3,0
"231","2015-74",67.3,"74-N",49,"M","2015","74","P",1,"1",0,NA,1
"232","2015-74",67.3,"74-R",47,"F","2015","74","P",1,"1",0,38.05,0
"233","2015-74",67.3,"74-L",48,"M","2015","74","P",1,"1",1,32.95,1
"234","2015-74.2",NA,"74.2-L",125,"M","2015","74.2","P",0,"2",1,39.93,1
"235","2015-74.2",NA,"74.2-N",145,NA,"2015","74.2","P",0,"2",1,32.66,NA
"236","2015-74.2",NA,"74.2-R",124,"F","2015","74.2","P",0,"2",1,33.35,0
"237","2015-76",67.3,"76-L",54,"F","2015","76","W",1,"1",0,NA,0
"238","2015-76",67.3,"76-R",53,"F","2015","76","W",1,"1",0,NA,0
"239","2015-76",67.3,"76-N",55,"F","2015","76","W",1,"1",0,NA,0
"240","2015-77",67.3,"77-L",51,"M","2015","77","P",1,"1",0,34.98,1
"241","2015-77",67.3,"77-N",52,"F","2015","77","P",1,"1",0,32.45,0
"242","2015-77",67.3,"77-R",50,"M","2015","77","P",1,"1",1,39.28,1
"243","2015-85",67.3,"85-L",15,"F","2015","85","W",1,"1",0,NA,0
"244","2015-85",67.3,"85-R",14,"F","2015","85","W",1,"1",1,34.1,0
"245","2015-85",67.3,"85-B",16,"F","2015","85","W",1,"1",0,32.52,0
"246","2015-88",69.8,"88-L",75,NA,"2015","88","P",1,"1",1,37.43,NA
"247","2015-88",69.8,"88-R",74,"F","2015","88","P",1,"1",1,37.37,0
"248","2015-88",69.8,"88-N",79,"F","2015","88","P",1,"1",0,NA,0
"249","2015-89",67.3,"89-B",1,"M","2015","89","P",1,"1",1,41.66,1
"250","2015-89",67.3,"89-L",4,"M","2015","89","P",1,"1",1,43.43,1
"251","2015-89",67.3,"89-R",3,"F","2015","89","P",1,"1",0,36.43,0
"252","2015-89",67.3,"89-N",2,"F","2015","89","P",1,"1",1,20.98,0
"253","2015-90",67.3,"90-R",20,"M","2015","90","P",1,"1",1,40,1
"254","2015-91",67.3,"91-L",29,"M","2015","91","P",1,"1",1,29.8,1
"255","2015-91",67.3,"91-R",28,"M","2015","91","P",1,"1",0,33.7,1
"256","2015-91",67.3,"91-N",30,"M","2015","91","P",1,"1",0,NA,1
"257","2015-91.2",NA,"91.2-B",159,"F","2015","91.2","P",0,"2",1,39.3,0
"258","2015-91.2",NA,"91.2-L",158,NA,"2015","91.2","P",0,"2",1,44.6,NA
"259","2015-91.2",NA,"91.2-R",141,"M","2015","91.2","P",0,"2",1,43.13,1
"260","2015-91.2",NA,"91.2-N",142,"M","2015","91.2","P",0,"2",1,38.5,1
"261","2015-93",67.3,"93-L",73,"F","2015","93","W",1,"1",0,NA,0
"262","2015-93",67.3,"93-R",72,"F","2015","93","W",1,"1",0,NA,0
"263","2015-95",67.3,"95-R",40,"F","2015","95","P",1,"1",1,27.8,0
"264","2015-95.2",NA,"95.2-N",144,"F","2015","95.2","P",0,"2",1,27.3,0
"265","2015-95.2",NA,"95.2-R",143,"F","2015","95.2","P",0,"2",1,34.94,0
"266","2015-95.2",NA,"95.2-L",137,"F","2015","95.2","P",0,"2",1,32.38,0
"267","2015-95.2",NA,"95.2-B",136,"F","2015","95.2","P",0,"2",1,32.37,0
"268","2015-98",67.3,"98-L",9,"M","2015","98","W",1,"1",0,25.93,1
"269","2015-98",67.3,"98-R",11,"F","2015","98","W",1,"1",0,NA,0
"270","2015-98",67.3,"98-B",10,"M","2015","98","W",1,"1",0,NA,1
"271","2015-98.2",NA,"98.2-N",126,"M","2015","98.2","W",0,"2",0,NA,1
"272","2016-100",81.9,"100-L",51,"M","2016","100","P",1,"1",1,35.77,1
"273","2016-100",81.9,"100-R",52,"M","2016","100","P",1,"1",1,41.29,1
"274","2016-103",81.9,"103-L",32,"F","2016","103","P",1,"1",1,40.42,0
"275","2016-103",81.9,"103-N",33,NA,"2016","103","P",1,"1",1,36.86,NA
"276","2016-103",81.9,"103-R",34,"F","2016","103","P",1,"1",1,40.11,0
"277","2016-107",81.9,"107-L",36,"F","2016","107","P",1,"1",1,33.85,0
"278","2016-107",81.9,"107-R",37,"F","2016","107","P",1,"1",1,31.93,0
"279","2016-107",81.9,"107-B",35,"F","2016","107","P",1,"1",1,31.74,0
"280","2016-108",72.8,"108-B",4,"M","2016","108","P",1,"1",0,NA,1
"281","2016-108",72.8,"108-L",5,"M","2016","108","P",1,"1",0,NA,1
"282","2016-108",72.8,"108-R ",6,"M","2016","108","P",1,"1",0,NA,1
"283","2016-110",72.8,"110-L",8,"M","2016","110","P",1,"1",0,38.8,1
"284","2016-110",72.8,"110-N",27,"M","2016","110","P",1,"1",1,28.25,1
"285","2016-110",72.8,"110-R",9,"F","2016","110","P",1,"1",1,33.43,0
"286","2016-110",72.8,"110-B",7,"F","2016","110","P",1,"1",1,32.5,0
"287","2016-111",72.8,"111-N",15,"F","2016","111","W",1,"1",0,25.25,0
"288","2016-111",72.8,"111-R",16,"M","2016","111","W",1,"1",1,33.99,1
"289","2016-111",72.8,"111-L",14,"M","2016","111","W",1,"1",1,35.29,1
"290","2016-122",81.9,"122-L",38,"M","2016","122","W",1,"1",0,29.5,1
"291","2016-122",81.9,"122-R",39,"F","2016","122","W",1,"1",1,34.1,0
"292","2016-124",72.8,"124-L",23,"F","2016","124","P",1,"1",1,37.89,0
"293","2016-124",72.8,"124-R",24,"M","2016","124","P",1,"1",1,42.87,1
"294","2016-124",72.8,"124-B",22,"F","2016","124","P",1,"1",1,36.28,0
"295","2016-128",72.8,"128-B",28,"F","2016","128","W",1,"1",0,21.99,0
"296","2016-128",72.8,"128-R",29,"F","2016","128","W",1,"1",0,NA,0
"297","2016-137",81.9,"137-L",45,"F","2016","137","W",1,"1",0,NA,0
"298","2016-137",81.9,"137-N",46,"M","2016","137","W",1,"1",0,NA,1
"299","2016-137",81.9,"137-R",47,"F","2016","137","W",1,"1",0,NA,0
"300","2016-140",72.8,"140-R",18,"M","2016","140","P",1,"1",1,42.94,1
"301","2016-140",72.8,"140-L",17,"M","2016","140","P",1,"1",1,39.7,1
"302","2016-24",90.6,"24-N",67,"F","2016","24","W",1,"1",1,34.27,0
"303","2016-24",90.6,"24-R",65,"M","2016","24","W",1,"1",1,41.88,1
"304","2016-25",81.9,"25-L",41,NA,"2016","25","P",1,"1",1,33.4,NA
"305","2016-25",81.9,"25-N",42,"M","2016","25","P",1,"1",1,30,1
"306","2016-25",81.9,"25-R",43,"F","2016","25","P",1,"1",0,34,0
"307","2016-25",81.9,"25-B",40,"F","2016","25","P",1,"1",1,35.5,0
"308","2016-40",81.9,"40-N",56,"F","2016","40","W",1,"1",0,19.47,0
"309","2016-40",81.9,"40-R",44,"F","2016","40","W",1,"1",0,31.51,0
"310","2016-51",81.9,"51-L",48,"M","2016","51","P",1,"1",1,33.89,1
"311","2016-51",81.9,"51-N",49,"F","2016","51","P",1,"1",1,30.28,0
"312","2016-51",81.9,"51-R",50,"M","2016","51","P",1,"1",1,39.42,1
"313","2016-52",81.9,"52-L",57,"F","2016","52","P",1,"1",0,NA,0
"314","2016-59",90.5,"59-L",62,"M","2016","59","P",1,"1",1,42.8,1
"315","2016-59",90.5,"59-N",63,"M","2016","59","P",1,"1",0,21.9,1
"316","2016-59",90.5,"59-R",64,"F","2016","59","P",1,"1",1,35.9,0
"317","2016-74",72.8,"74-L",30,"M","2016","74","W",1,"1",0,NA,1
"318","2016-74",72.8,"74-R",31,"M","2016","74","W",1,"1",0,NA,1
"319","2016-75",81.9,"75-L",53,"M","2016","75","W",1,"1",0,37.13,1
"320","2016-75",81.9,"75-N",54,"F","2016","75","W",1,"1",1,34.64,0
"321","2016-75",81.9,"75-R",55,"M","2016","75","W",1,"1",0,43.01,1
"322","2016-76",72.8,"76-B",19,"F","2016","76","W",1,"1",0,NA,0
"323","2016-76",72.8,"76-L",20,"F","2016","76","W",1,"1",0,NA,0
"324","2016-76",72.8,"76-R",21,"F","2016","76","W",1,"1",0,27.05,0
"325","2016-86",72.8,"86-B",10,"F","2016","86","W",1,"1",0,NA,0
"326","2016-86",72.8,"86-L",11,"F","2016","86","W",1,"1",0,27.28,0
"327","2016-86",72.8,"86-N",12,"M","2016","86","W",1,"1",1,25.6,1
"328","2016-86",72.8,"86-R",13,"F","2016","86","W",1,"1",0,30.05,0
"329","2016-89",72.8,"89-L",25,"M","2016","89","P",1,"1",1,40.54,1
"330","2016-89",72.8,"89-R",26,"M","2016","89","P",1,"1",1,40.6,1
"331","2016-91",81.9,"91-L",58,"F","2016","91","W",1,"1",0,NA,0
"332","2016-91",81.9,"91-R",59,"M","2016","91","W",1,"1",0,NA,1
"333","2016-92",72.8,"92-L",1,"M","2016","92","P",1,"1",1,36.23,1
"334","2016-92",72.8,"92-N",2,"M","2016","92","P",1,"1",1,34.51,1
"335","2016-92",72.8,"92-R",3,"F","2016","92","P",1,"1",1,34.21,0
"336","2016-98",115.3,"98-L",60,"M","2016","98","W",1,"1",0,NA,1
"337","2016-98",115.3,"98-R",61,"F","2016","98","W",1,"1",0,NA,0
"338","2013-111",NA,"M111R",225,"F","2013","111","W",1,"1",0,NA,0
"339","2012-86",NA,"DC101",123,NA,"2012","86","P",1,"1",1,38.3,NA
"340","2012-35",NA,"DC102",124,"F","2012","35","P",1,"1",1,33.6,0
"341","2012-35",NA,"DC103",125,"F","2012","35","P",1,"1",1,30.3,0
"342","2012-35",NA,"DC104",126,"F","2012","35","P",1,"1",1,29.4,0
"343","2015-25.2",NA,"25.2-B",149,"F","2015","25.2","P",0,"2",0,NA,0
"344","2015-25.2",NA,"25.2-R",147,"M","2015","25.2","P",0,"2",0,NA,1
"345","2015-25.2",NA,"25.2-L",148,"M","2015","25.2","P",0,"2",0,NA,1
"346","2016-74-2",NA,"74-2-R",66,"M","2016","74-2","W",1,"1",0,NA,1
